"Nombre_PA";"Page";"IDNum";"centre";"agence";"superviseur";"secteur";"syndicat";"commune";"nom_site";"code_ppv";"an_service";"numero_esclave";"code_id";"code_station";"pages_annexes";"activites";"categorie";"energie";"support";"num_appel";"num_secours";"adresse_ip";"intersite";"site_lie";"rmqintersite";"marque";"type";"version";"h_auto_connect";"agence_astreinte";"digicode";"divers"
0;"";1667;;"Isère";"ASS Dauphiné-Savoie";"Pont Evêque";"ViennAgglo";"JARDIN";"PR La Juliette";"67661";2012;0;"";"";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 74 79 94 63";"";"";"Non";;"";"Autre";"";"";"";"Pont-Eveque";"";""
0;"A1";1313;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"CAPI Assainissement";"BOURGOIN-JALLIEU";"PR Pré pommier";"52035";2011;10;"38-1";"A1";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 74 28 38 19";"";"";"Non";;"";"Sofrel";"S550";"5.30";"06:00";"Bourgoin Jallieu";"";""
0;"A10";1311;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"Saint Savin Assainissement";"SAINT-SAVIN";"PR les tuches 1 Sud";"52095";2011;2;"38-10";"A10";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 74 43 86 13";"";"";"Non";;"";"Sofrel";"S50";"4.34";"06:00";"Bourgoin Jallieu";"";""
0;"A11";1312;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"Saint Savin Assainissement";"SAINT-SAVIN";"PR les tuches 2 Nord";"52094";2011;2;"38-11";"A11";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 74 28 85 98";"";"";"Non";;"";"Sofrel";"S50";"5.44";"06:00";"Bourgoin Jallieu";"";""
0;"A12";1306;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"Saint Savin Assainissement";"SAINT-SAVIN";"PR Flosaille Acacias";"56835";2011;0;"38-12";"A12";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 74 28 18 11";"";"";"Non";;"";"Sofrel";"S50";"5.26";"06:00";"Bourgoin Jallieu";"";""
0;"A13";1307;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"Saint Savin Assainissement";"SAINT-SAVIN";"PR Flosaille D522";"56834";2011;10;"38-13";"A13";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 74 28 18 56";"";"";"Non";;"";"Sofrel";"S50";"5.24";"06:00";"Bourgoin Jallieu";"";""
0;"A14";1300;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"CAPI Eclose Badinnieres Assainissement";"BADINIÈRES";"PR les Vignes ( les Ferrands )";"51811";2011;0;"38-14";"A14";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 74 92 05 63";"";"";"Non";;"";"Sofrel";"S550";"";"06:00";"Bourgoin Jallieu";"";""
0;"A15";1310;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"CAPI Assainissement";"SÉRÉZIN-DE-LA-TOUR";"PR Le Devay Serezin de la tour";"56843";2011;2;"38-15";"A15";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 74 33 08 94";"";"";"Non";;"";"Sofrel";"S50";"5.26";"06:00";"Bourgoin Jallieu";"";""
0;"A16";1299;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"CAPI Assainissement";"BOURGOIN-JALLIEU";"PR Place de la Gare";"52034";2011;0;"38-16";"A16";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 37 03 48 07";"";"";"Non";;"";"Sofrel";"S550";"3.40.13";"06:00";"Bourgoin Jallieu";"";""
0;"A17";1314;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"CAPI Eclose Badinnieres Assainissement";"ECLOSE";"STEP Eclose Badinieres";"51141";2011;0;"38-17";"A17";"";"Assainissement";"STEP";"EDF";"RTC";"04 74 27 92 10";"";"";"Non";;"";"Sofrel";"S550";"";"06:00";"Bourgoin Jallieu";"";""
0;"A18";1700;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"CAPI Assainissement";"MEYRIÉ";"PR le Stade ( Meyrié )";"61531";2012;2;"38-18";"A18";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 74 93 79 10";"";"";"Non";;"";"Sofrel";"S550";"";"";"";"";""
0;"A19";1457;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"CAPI Assainissement";"BOURGOIN-JALLIEU";"PR Quai Sophie Durand";"52036";2011;19;"38-19";"A19";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 37 03 14 35";"";"";"Non";;;"Sofrel";"S550";"";"01:00";"Bourgoin Jallieu";"";""
0;"A2";1309;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"CAPI Assainissement";"BOURGOIN-JALLIEU";"PR la Grive Marais Ouest";"52033";2011;2;"38-2";"A2";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 37 03 09 75";"";"";"Non";;"";"Sofrel";"S550";"4.18";"06:00";"Bourgoin Jallieu";"";""
0;"A20";1458;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"CAPI Assainissement";"BOURGOIN-JALLIEU";"PR  de Boussieu";"52031";2011;20;"38-20";"A20";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 37 03 44 39";"";"";"Non";;"";"Sofrel";"S550";"";"01:00";"Bourgoin Jallieu";"";""
0;"A21";1630;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"CAPI Assainissement";"BOURGOIN-JALLIEU";"STEP Bourgoin Jallieu";"72431";2012;0;"38-126";"A21";"";"Assainissement";"STEP";"EDF";"RTC";"04 74 19 22 14";"";"";"Non";;"";"Sofrel";"S550";"3.10";"08:00";"Bourgoin Jallieu";"";""
0;"A24";1635;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"Pont de Cheruy Sivom Assainissement";"CHAVANOZ";"STEP Pont de Cheruy Chavanoz";"51133";2012;1;"38-98";"A24";"";"Assainissement";"STEP";"EDF";"RTC";"04 72 02 91 04";"";"";"Non";;"";"Sofrel";"S50";"5.26";"08:00";"Bourgoin Jallieu";"";""
0;"A25";1636;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"Pont de Cheruy Sivom Assainissement";"TIGNIEU-JAMEYZIEU";"PR Ardennes";"52394";2012;3;"38-99";"A25";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 72 02 95 05";"";"";"Non";;"";"Sofrel";"S50";"5.26";"08:00";"Bourgoin Jallieu";"";""
0;"A26";1637;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"Pont de Cheruy Sivom Assainissement";"ANTHON";"PR Anthon";"52389";2012;6;"38-100";"A26";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 72 02 95 76";"";"";"Non";;"";"Sofrel";"S50";"5.26";"08:00";"Bourgoin Jallieu";"";""
0;"A27";1638;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"Pont de Cheruy Sivom Assainissement";"CHARVIEU-CHAVAGNEUX";"PR Acacias";"52393";2012;4;"38-101";"A27";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 72 02 95 70";"";"";"Non";;"";"Sofrel";"S50";"5.26";"08:00";"Bourgoin Jallieu";"";""
0;"A28";1634;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"Pont de Cheruy Sivom Assainissement";"CHAVANOZ";"PR Bouchet";"52391";2012;2;"38-102";"A28";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 78 32 59 71";"";"";"Non";;"";"Sofrel";"S50";"5.44";"08:00";"Bourgoin Jallieu";"";""
0;"A29";1639;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"Pont de Cheruy Sivom Assainissement";"PONT-DE-CHÉRUY";"PR Lyonnais";"52392";2012;5;"38-103";"A29";"";"Assainissement";"STEP";"EDF";"RTC";"04 72 02 95 04";"";"";"Non";;"";"Sofrel";"S550";"3.51";"08:00";"Bourgoin Jallieu";"";""
0;"A3";1308;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"CAPI Assainissement";"BOURGOIN-JALLIEU";"PR la Grive le Pont Est";"52032";2011;1;"38-3";"A3";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 37 03 09 76";"";"";"Non";;"";"Sofrel";"S50";"4.18";"06:00";"Bourgoin Jallieu";"";""
0;"A30";1640;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"Pont de Cheruy Sivom Assainissement";"TIGNIEU-JAMEYZIEU";"PR Jameyzieu";"52390";2012;9;"38-104";"A30";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 78 32 01 73";"";"";"Non";;"";"Sofrel";"S50";"5.30";"08:00";"Bourgoin Jallieu";"";""
0;"A31";1643;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"Pont de Cheruy Sivom Assainissement";"CHAVANOZ";"PR Porcher";"52527";2012;7;"38-107";"A31";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 72 02 91 59";"";"";"Non";;"";"Sofrel";"S50";"5.26";"08:00";"Bourgoin Jallieu";"";""
0;"A32";1642;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"Pont de Cheruy Sivom Assainissement";"TIGNIEU-JAMEYZIEU";"PR les Tournes";"52395";2012;8;"38-106";"A32";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 78 32 42 91";"";"";"Non";;"";"Sofrel";"S50";"5.26";"08:00";"Bourgoin Jallieu";"";""
0;"A33";1641;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"Janneyrias";"JANNEYRIAS";"PR Janneyrias";"52285";2012;255;"38-105";"A33";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 78 32 20 67";"";"";"Non";;"";"Sofrel";"";"";"08:00";"Bourgoin Jallieu";"";""
0;"A34";1644;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"MARSA";"CHAMAGNIEU";"STEP MARSA";"60765";2012;0;"38-108";"A34";;"Assainissement";"STEP";"EDF";"RTC";"04 74 95 55 20";;;"Non";;;"Sofrel";"S550";"3.10";"08:00";"Bourgoin Jallieu";;
0;"A35";1645;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"MARSA";"CHAMAGNIEU";"PR Mianges";"77111";2012;35;"38-109";"A35";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 74 90 64 39";"";"";"Non";;"";"Sofrel";"S50";"5.41";"08:00";"Bourgoin Jallieu";"";""
0;"A36";1646;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"MARSA";"PANOSSAS";"PR Veyssillieu";"77110";2012;36;"38-110";"A36";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 74 80 64 96";"";"";"Non";;"";"Sofrel";"S50";"5.26";"08:00";"Bourgoin Jallieu";"";""
0;"A37";1647;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"MARSA";"FRONTONAS";"PR Le Jeannet Frontonas";"77120";2012;37;"38-11";"A37";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 74 94 76 59";"";"";"Non";;"";"Sofrel";"S50";"4.24";"08:00";"Bourgoin Jallieu";"";""
0;"A38";1648;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"MARSA";"FRONTONAS";"PR les 4 Vies";"77115";2012;38;"38-112";"A38";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 74 82 48 75";"";"";"Non";;"";"Sofrel";"S50";"5.26";"08:00";"Bourgoin Jallieu";"";""
0;"A39";1649;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"MARSA";"FRONTONAS";"PR Le Grand Port";"77108";2012;39;"38-113";"A39";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 74 94 72 60";"";"";"Non";;"";"Sofrel";"S550";"2.50";"08:00";"Bourgoin Jallieu";"";""
0;"A4";1301;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"CAPI Assainissement";"BOURGOIN-JALLIEU";"PR Médipole 1";"60448";2011;0;"38-4";"A4";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 37 03 02 89";"";"";"Non";;"";"Sofrel";"S550";"3.10.13";"06:00";"Bourgoin Jallieu";"";""
0;"A40";1650;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"MARSA";"CHAMAGNIEU";"PR Billiances";"77122";2012;40;"38-114";"A40";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 74 83 82 17";"";"";"Non";;"";"Sofrel";"S550";"2.40";"08:00";"Bourgoin Jallieu";"";""
0;"A41";1631;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"Loyettes";"LOYETTES";"STEP Loyettes";"61336";2012;0;"38-95";"A41";"";"Assainissement";"STEP";"EDF";"RTC";"04 72 93 92 19";"";"";"Non";;"";"Sofrel";"S550";"3.22.10";"08:00";"Bourgoin Jallieu";"";""
0;"A42";1632;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"Loyettes";"LOYETTES";"PR le Sablon";"73965";2012;1;"38-96";"A42";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"";"";"";"Non";;"";"Sofrel";"S550";"";"08:00";"Bourgoin Jallieu";"";""
0;"A43";1633;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"Loyettes";"LOYETTES";"PR des Bonnes";"64031";2012;2;"38-97";"A43";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"";"";"";"Non";;"";"Sofrel";"S550";"";"08:00";"Bourgoin Jallieu";"";""
0;"A45";1691;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"Apprieu";;"STEP Apprieu (BO)";;2012;100;"38-116";"A45";;"Assainissement";"STEP";"EDF";"RTC";"04 76 06 94 65";;;"Non";;;"Sofrel";"S550";"5.7";"00:00";"Bourgoin Jallieu";;
0;"A46";1874;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"Apprieu";;"PR Planche Cattin";"71125";2014;105;"38-121";"A46";;"Assainissement";"Poste de relevage";"EDF";"RTC";"04 76 37 58 28";;;"Non";;;"Sofrel";"S550";"3.4";"06:00";"Bourgoin Jallieu";;
0;"A47";1692;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"Apprieu";"APPRIEU";"PR le fond du rivié";"63549";2012;102;"38-118";"A47";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 76 37 59 49";"";"";"Non";;"";"Sofrel";"S550";"";"00:00";"Bourgoin Jallieu";"";""
0;"A48";1693;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"CCBE";;"PR Colombe CCBE";;2012;103;"38-119";"A48";;"Assainissement";"Poste de relevage";"EDF";"RTC";"04 76 05 67 35";;;"Non";;;"Sofrel";"S550";;"00:00";"Bourgoin Jallieu";;
0;"A49";1694;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"Le Grand Lemps";"LE GRAND-LEMPS";"PR Route de la côte";"61330";2012;104;"38-120";"A49";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 76 67 35 74";"";"";"Non";;"";"Sofrel";"S550";"";"00:00";"Bourgoin Jallieu";"";""
0;"A5";1302;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"CAPI Assainissement";"BOURGOIN-JALLIEU";"PR Médipole 2";"60449";2011;0;"38-5";"A5";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 37 03 02 78";"";"";"Non";;"";"Sofrel";"S550";"3.10.13";"06:00";"Bourgoin Jallieu";"";""
0;"A50";1695;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"Impression sur etoffes du Grand Lemps";"LE GRAND-LEMPS";"STEP SIEGL";"61346";2012;1;"38-121";"A50";"";"Assainissement";"STEP";"EDF";"RTC";"04 76 06 38 16";"";"";"Non";;"";"Sofrel";"S550";"";"00:00";"Bourgoin Jallieu";"";""
0;"A50";1848;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"MARSA";;"PR Massonas chateau";;2013;51;"38-115";"A50";;"Assainissement";"Poste de relevage";"EDF";"RTC";"04 74 95 19 82";;;"Non";;;"Sofrel";"S550";;;"Bourgoin Jallieu";;
0;"A51";1849;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"MARSA";;"PR Monturay Pignieu";;2013;51;"38-117";"A51";;"Assainissement";"Poste de relevage";"EDF";"RTC";"04 74 95 33 30";;;"Non";;;"Sofrel";"S550";;;"Bourgoin Jallieu";;
0;"A6";1297;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"CAPI Assainissement";"BOURGOIN-JALLIEU";"PR Ladriere 1";"60450";2011;0;"38-6";"A6";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 74 28 43 80";"";"";"Non";;"";"Sofrel";"S550";"3.30.11";"06:00";"Bourgoin Jallieu";"";""
0;"A7";1298;;"Isère";"ASS Dauphiné-Savoie";"Bourgoin Jallieu";"CAPI Assainissement";"BOURGOIN-JALLIEU";"PR Ladriere 2";"60451";2011;0;"38-7";"A7";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 37 03 16 24";"";"";"Non";;"";"Sofrel";"S550";"";"06:00";"Bourgoin Jallieu";"";""
0;"A9";1860;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"PhotoWatt";"BOURGOIN-JALLIEU";"PR PhotoWatt2";"52524";2013;0;"38-9";"A9";;"Assainissement";"Poste de relevage";"EDF";"RTC";"04 74 43 19 82";;;"Non";;;"Sofrel";"S550";;;"Bourgoin Jallieu";;"Attention en réseau avec un PC à l'usine PhotoWatt ne pas changer les numéros d'esclave de la station."
0;"B1";1343;;"Isère";"EP Dauphiné-Savoie";"Pont Evêque";"CC Chambaran";"MARCILLOLES";"RV Marciolles";"52502";2011;1;"93-12";"B1";"";"Eau potable";"Réservoir";"EDF";"RTC";"04 74 20 25 59";"";"";"Non";;"";"Sofrel";"S50";"5.40";"07:00";"Bourgoin Jallieu";"";""
0;"B1";1474;;"Isère";"ASS Dauphiné-Savoie";"Pont de Beauvoisin";"SIEGA Assainissement";"LE PONT-DE-BEAUVOISIN";"PR Pré St Martin";"51148";2011;0;"38-21";"B1";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 76 37 24 12";"";"";"Oui";"STEP Calabre";;"Sofrel";"S550";"";"01:00";"Pont de Beauvoisin";"";""
0;"B10";1483;;"Isère";"ASS Dauphiné-Savoie";"Pont de Beauvoisin";"Pont de beauvoisin Assainissement";"LE PONT-DE-BEAUVOISIN";"PR Rue de Forville";"52284";2011;357;"38-30";"B10";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 76 32 89 68";"";"";"Non";;;"Sofrel";"S50";"5.47";"01:00";"Pont de Beauvoisin";"";""
0;"B11";1353;;"Isère";"EP Dauphiné-Savoie";"Pont Evêque";"GEBO";"ASSIEU";"ST Assieu reprise Taramas";"51819";2011;11;"93-0";"B11";"";"Eau potable";"Station de traitement";"EDF";"RTC";"04 74 84 47 07";"";"";"Non";;"";"Sofrel";"S50";"5.26";"07:00";"Bourgoin Jallieu";"";""
0;"B11";1484;;"Isère";"ASS Dauphiné-Savoie";"Pont de Beauvoisin";"SIEGA Assainissement";"SAINT-JEAN-D'AVELANNE";"PR les Thuilieres les Salines";"51147";2011;3;"38-31";"B11";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 76 07 91 20";"";"";"Non";;;"Sofrel";"S550";"";"01:00";"Pont de Beauvoisin";"";""
0;"B12";1354;;"Isère";"EP Dauphiné-Savoie";"Pont Evêque";"GEBO";"ASSIEU";"ST Assieu Montarzin";"51818";2011;17;"93-0";"B12";"";"Eau potable";"Station de traitement";"EDF";"RTC";"04 74 20 51 42";"";"";"Non";;"";"Sofrel";"S530";"3.30.13";"07:00";"Bourgoin Jallieu";"";""
0;"B12";1455;;"Isère";"ASS Dauphiné-Savoie";"Pont de Beauvoisin";"SIEGA Assainissement";"ROMAGNIEU";"STEP la Calabre";"66282";2011;0;"38-33";"B12";"";"Assainissement";"STEP";"EDF";"RTC";"04 76 65 29 34";"";"195.100.210.195";"Oui";;;"Sofrel";"S550";"3.4";"06:00";"Pont de Beauvoisin";"1290 marche/arret";"Attention il faut deux clefs pour accéder au site. L'accés distant via le Sofrel ne permet pas l'accès au Topkapi et à la passerelle netTAP100, à voir plus tard si nécessaire."
0;"B13";1355;;"Isère";"EP Dauphiné-Savoie";"Pont Evêque";"GEBO";"CLONAS-SUR-VARÈZE";"RV Clonas";"51817";2011;12;"93-0";"B13";"";"Eau potable";"Réservoir";"EDF";"RTC";"04 74 79 97 09";"";"";"Non";;"";"Sofrel";"S50";"4.24";"07:00";"Bourgoin Jallieu";"";""
0;"B13";1485;;"Isère";"ASS Dauphiné-Savoie";"Pont de Beauvoisin";"SIEGA Assainissement";"BELMONT-TRAMONET";"PR Val du Guiers";"71271";2011;2;"38-32";"B13";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 76 07 92 86";"";"";"Non";;;"Sofrel";"S550";"";"01:00";"Pont de Beauvoisin";"";""
0;"B14";1356;;"Isère";"EP Dauphiné-Savoie";"Pont Evêque";"GEBO";"CHONAS-L'AMBALLAN";"ST Chonas";"51816";2011;13;"93-0";"B14";"";"Eau potable";"Station de traitement";"EDF";"RTC";"04 74 58 87 05";"";"";"Non";;"";"Sofrel";"S50";"4.24";"07:00";"Bourgoin Jallieu";"";""
0;"B15";1357;;"Isère";"EP Dauphiné-Savoie";"Pont Evêque";"GEBO";"CLONAS-SUR-VARÈZE";"ST Pompage Gerbey";"51812";2011;14;"93-0";"B15";"";"Eau potable";"Pompage";"EDF";"RTC";"04 74 56 37 44";"";"";"Non";;"";"Sofrel";"S50";"5.26";"07:00";"Bourgoin Jallieu";"";""
0;"B16";1358;;"Isère";"EP Dauphiné-Savoie";"Pont Evêque";"GEBO";"VILLE-SOUS-ANJOU";"ST Ville S/Anjou les Littes";"51815";2011;15;"93-0";"B16";"";"Eau potable";"Pompage";"EDF";"RTC";"04 74 86 53 39";"";"";"Non";;"";"Sofrel";"S50";"";"07:00";"Bourgoin Jallieu";"";""
0;"B17";1359;;"Isère";"EP Dauphiné-Savoie";"Pont Evêque";"GEBO";"REVENTIN-VAUGRIS";"Surpresseur de Fabriéres";"51820";2011;16;"93-0";"B17";"";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 74 15 97 46";"";"";"Oui";;;"Sofrel";"S550";"4.20";"07:00";"Bourgoin Jallieu";"";"Basculement S50 vers S550 le 25/03/2013"
0;"B18";1363;;"Isère";"EP Dauphiné-Savoie";"Pont Evêque";"Nord de Vienne";"SEPTÈME";"ST le Baraton";"51855";2012;18;"61-0";"B18";"";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 74 58 26 47";"";"";"Non";;"";"Sofrel";"S550";"3.61";"06:00";"Bourgoin Jallieu";"";""
0;"B19";1364;;"Isère";"EP Dauphiné-Savoie";"Pont Evêque";"Nord de Vienne";;"ST le Plat du loup";"67671";2011;19;"61-0";"B19";"";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 74 85 66 27";"";"";"Non";;"";"Sofrel";"S50";"4.15";"06:00";"Bourgoin Jallieu";"";""
0;"B2";1344;;"Isère";"EP Dauphiné-Savoie";"Pont Evêque";"CC Chambaran";"MARCILLOLES";"ST Marcilloles les poipes";"52472";2011;8;"93-12";"B2";"";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 74 20 35 12";"";"";"Non";;"";"Sofrel";"S50";"5.23";"07:00";"Bourgoin Jallieu";"";""
0;"B2";1475;;"Isère";"ASS Dauphiné-Savoie";"Pont de Beauvoisin";"SIEGA Assainissement";"LE PONT-DE-BEAUVOISIN";"PR Rue de Belley";"52342";2011;2;"38-22";"B2";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 76 32 82 41";"";"";"Non";;;"Sofrel";"S550";"";"01:00";"Pont de Beauvoisin";"";""
0;"B20";1365;;"Isère";"EP Dauphiné-Savoie";"Pont Evêque";"Nord de Vienne";"CHUZELLES";"ST les Serpaizières";"51851";2011;20;"61-0";"B20";"";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 74 57 09 08";"";"";"Non";;"";"Sofrel";"S50";"4.24";"06:00";"Bourgoin Jallieu";"";""
0;"B20";1560;;"Isère";"ASS Dauphiné-Savoie";"Pont de Beauvoisin";"CCLA";"SAINT-ALBAN-DE-MONTBEL";"PR la Curiaz";"52319";2012;201;"38-34";"B20";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 79 36 03 85";"";"";"Non";;"";"Sofrel";"S50";"5.24";"05:00";"Pont de Beauvoisin";"";"Attention : remonte sur le CS100 de la STEP Bridoire pile 1 et 2."
0;"B21";1366;;"Isère";"EP Dauphiné-Savoie";"Pont Evêque";"Ponsas AEP";"PONSAS";"ST Pompage Ponsas RN7";"52061";2011;23;"76-0";"B21";"";"Eau potable";"Pompage";"EDF";"RTC";"04 75 23 34 03";"";"";"Non";;"";"Sofrel";"S50";"4.31";"06:00";"Bourgoin Jallieu";"";""
0;"B21";1561;;"Isère";"ASS Dauphiné-Savoie";"Pont de Beauvoisin";"CCLA";"SAINT-ALBAN-DE-MONTBEL";"PR Le Ganivet";"52315";2012;202;"38-35";"B21";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 79 36 18 91";"";"";"Non";;"";"Sofrel";"S50";"5.11";"05:00";"Pont de Beauvoisin";"";"Attention: remonte sur le CS100 de la STEP de Bridoire pile 1 et 2."
0;"B22";1367;;"Isère";"EP Dauphiné-Savoie";"Pont Evêque";"Pont Evêque";"PONT-EVÊQUE";"ST les Fontaines";"52065";2011;24;"60-0";"B22";"";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 74 57 19 58";"";"";"Non";;"";"Sofrel";"S50";"4.15";"06:00";"Bourgoin Jallieu";"";""
0;"B22";1562;;"Isère";"ASS Dauphiné-Savoie";"Pont de Beauvoisin";"CCLA";"SAINT-ALBAN-DE-MONTBEL";"PR Le Guiguet";"52316";2012;203;"38-36";"B22";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 79 36 30 77";"";"";"Non";;"";"Sofrel";"S50";"5.11";"05:00";"Pont de Beauvoisin";"";"Attention: remonte sur le CS100 de la STEP de Bridoire pile 1 et 2."
0;"B23";1368;;"Isère";"EP Dauphiné-Savoie";"Pont Evêque";"Pont Evêque";"PONT-EVÊQUE";"Surpresseur la carra";"61332";2011;25;"60-0";"B23";"";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 74 85 68 62";"";"";"Non";;"";"Sofrel";"S550";"";"06:00";"Bourgoin Jallieu";"";""
0;"B23";1563;;"Isère";"ASS Dauphiné-Savoie";"Pont de Beauvoisin";"CCLA";"SAINT-ALBAN-DE-MONTBEL";"PR Base Nautique du Soujey";"56844";2012;204;"38-37";"B23";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 79 36 05 56";"";"";"Non";;"";"Sofrel";"S50";"5.13";"05:00";"Pont de Beauvoisin";"";"Attention: remonte sur le CS100 de la STEP de Bridoire pile 1 et 2."
