"Nombre_PA";"Page";"IDNum";"centre";"agence";"superviseur";"secteur";"syndicat";"commune";"nom_site";"code_ppv";"an_service";"numero_esclave";"code_id";"code_station";"pages_annexes";"activites";"categorie";"energie";"support";"num_appel";"num_secours";"adresse_ip";"intersite";"site_lie";"rmqintersite";"marque";"type";"version";"h_auto_connect";"agence_astreinte";"digicode";"divers"
1;"D06";1409;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Neuvy";"PR Pont Chinard";"58881";2012;208;"";"D05";"D06";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 20 02 80 59";;;"Non";;;"Sofrel";"S530";"3.40";"03:14";"Moulins";"";""
1;"D2";821;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"Syndicat de Beaumont / Ceyrat";"Saint-Genès-Champanelle";"Fonfreyde SIAEP";"63577";2010;105;"";"D1";"D2";"Prestation EP";"Pompage réservoir";"EDF";"RTC";"04 73 87 38 59";;;"Non";;;"Sofrel";"S550";"3.50";"06:29";"PDD Eau Potable";"";""
1;"D5";822;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Saint-Genès-Champanelle";"Fonfreyde SIVOM";"12682";2000;106;"";"D4";"D5";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 73 87 03 95";;;"Non";;;"Sofrel";"S50";"3.21";"05:03";"PDD Eau Potable";"";""
1;"DG";836;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Orbeil";"Ybois";"12545";2001;122;;"DE";"DG";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 73 89 65 33";;;"Non";;;"Sofrel";"S50";"4.24";"05:20";"PDD Eau Potable";;
1;"E52";1435;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Neuilly-Le-Réal";"STEP Neuilly";"58935";2012;158;"";"E51";"E52";"Assainissement";"STEP";"EDF";"GSM";"06 19 16 80 30";;;"Non";;;"Sofrel";"S530";"3.23";"03:02";"Moulins";"";""
1;"EA";783;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Les Martres-De-Veyre";"Martres";"12503";2008;45;;"EE";"EA";"Eau potable";"Réservoir";"EDF";"RTC";"04 73 39 85 63";;;"Non";;;"Sofrel";"S550";"3.10";"05:02";"PDD Eau Potable";;
1;"G53";1432;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Trévol";"STEP Griffons";"58939";2012;169;"";"G52";"G53";"Assainissement";"STEP";"EDF";"GSM";"06 12 08 99 75";;;"Non";;;"Sofrel";"S530";"3.23";"03:24";"Moulins";"";""
1;"G6";813;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"Commune de la  Chaise Dieu";"La Chaise-Dieu";"Chaise Dieu";"12244";2010;51;;"G5";"G6";"Eau potable";"Station de traitement";"EDF";"RTC";"04 71 00 04 13";;;"Non";;;"Sofrel";"S550";"3.4";"06:27";"PDD Eau Potable";;
1;"H10";1546;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Bessay-Sur-Allier";"STEP de bessay";"58952";2013;999;"";"H09";"H10";"Assainissement";"STEP";"EDF";"GSM";"06 78 05 22 47";;;"Non";;;"Sofrel";"S550";"4.20";"03:50";"Moulins";"";""
1;"H5";837;"Loire Auvergne";"PDD";"PDD_CA";"Cantal";"Syndicat du Lioran";"Laveissière";"La Gouyere";"11970";2001;150;"";"H4";"H5";"Eau potable";"Pompage";"EDF";"RTC";"04 71 49 52 22";;;"Non";;;"Sofrel";"S50";"4.32";"05:34";"PDD Eau Potable";"";""
1;"I2";306;"Loire Auvergne";"CCANL";"CCANL";"Allier";"Commune de Pionsat";"Pionsat";"Pionsat";"12591";1996;90;;"IM";"I2";"Assainissement";"STEP";"EDF";"RTC";"04 73 85 69 80";;;"Non";;;"Sofrel";"S10E";"3.7";"06:11";"St Eloy";;
1;"I7";834;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Orbeil";"Orbeil";"12546";2007;120;"";"I6";"I7";"Eau potable";"Pompage";"EDF";"RTC";"04 73 55 02 97";;;"Non";;;"Sofrel";"S550";"2.50";"05:19";"PDD Eau Potable";;
1;"IG";410;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"Commune de Orsonnette";"Orsonnette";"Orsonnette";"59128";2003;80;;"IF";"IG";"Prestation AS";"STEP";"EDF";"RTC";"04 73 96 16 50";;;"Non";;;"Perax";"P200 Xm";"5.67";"04:16";"PDD Assainissement";;
1;"II";872;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"Commune Ardes sur couze";"Ardes";"Ardes sur couze";"59129";2004;81;;"IH";"II";"Prestation AS";"STEP";"EDF";"RTC";"04 73 54 99 07";;;"Non";;;"Perax";"P200 Xm";"5.67";"04:20";"PDD Assainissement";;
1;"IL";1075;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"Commune de St Julien de Coppel";"Saint-Julien-De-Coppel";"St Julien de Coppel";"60250";2007;82;;"IK";"IL";"Assainissement";"STEP";"EDF";"RTC";"04 73 68 50 41";;;"Non";;;"Perax";"P400 Xi";"6.09";"04:25";"PDD";;
1;"J08";1442;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Moulins";"BO Denis Papin";"74406";2012;235;"";"J07";"J08";"Assainissement";"Déversoir d'orage";"EDF";"GSM";"06 86 40 14 92";;;"Non";;;"Sofrel";"S550";"3.10";"03:20";"Moulins";"";""
1;"J2";1115;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"Communauté des communes de Moulins";;"Carbofil Moulins";"63230";2009;202;;"J1";"J2";"Prestation AS";"Station de traitement";"EDF";"RTC";"04 70 35 62 09";;;"Non";;;"Sofrel";"S530";"3.30";"05:16";"CCANL";;
1;"JA";298;"Loire Auvergne";"CCANL";"CCANL";"Allier";"Commune de Néris";"Néris-Les-Bains";"Cournauron";"11920";1993;79;"";"IG";"JA";"Eau potable";"Pompage";"EDF";"RTC";"04 70 03 28 95";;;"Non";"";"";"Sofrel";"S10E";"3.7";"06:03";"St Eloy";"";""
1;"KM";1557;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"Chastreix";;"STEP de Chastreix";"0";2013;130;"";"KL";"KM";"Prestation AS";"STEP";"EDF";"RTC";"04 73 65 63 45";;;"Non";;;"Sofrel";"S550";"3.40";"03:05";"PDD Assainissement";"";""
1;"L52";1436;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Souvigny";"STEP Souvigny";"58937";2012;198;"";"L51";"L52";"Assainissement";"STEP";"EDF";"GSM";"06 12 08 99 54";;;"Non";;;"Sofrel";"S550";"3.30";"03:18";"Moulins";"";""
1;"MD";325;"Loire Auvergne";"CCANL";"CCANL";"Allier";"Commune de St Eloy les Mines";"Saint-Eloy-Les-Mines";"Les Vendes Réservoir";"12656";2006;164;"";"ME";"MD";"Eau potable";"Réservoir";"EDF";"RTC";"04 73 85 26 43";"";"";"Non";"";"";"Sofrel";"S50";"4.32";"06:06";"St Eloy";"";""
1;"NA";959;"Loire Auvergne";"LHL";"LHL";"Grand Croix";"St Bonnet Les Oules";"Saint-Bonnet-Les-Oules";"Les Brosses St Bonnet";"66375";1998;39;;"N0";"NA";"Eau potable";"Pompage";"EDF";"RTC";"04 77 94 79 79";;;"Non";;;"WIT";"15000";"V91a";"06:26";"Grand Croix";;
1;"O52";1426;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Coulandon";"STEP Le Bourg COULANDON";"58942";2012;231;"";"O51";"O52";"Assainissement";"STEP";"EDF";"GSM";"06 12 08 88 36";;;"Non";;;"Sofrel";"S530";"3.23";"03:06";"Moulins";"";""
1;"P52";1431;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Gennetines";"STEP Gennetines";"58953";2012;120;"";"P51";"P52";"Assainissement";"STEP";"EDF";"GSM";"06 12 08 99 01";;;"Non";;;"Sofrel";"S530";"3.23";"03:26";"Moulins";"";""
1;"PD";1093;"Loire Auvergne";"CCANL";"CCANL";"Allier";"Pionsat";"Pionsat";"Reminéralisation Pionsat";"60187";2007;147;;"PC";"PD";"Eau potable";"Station de traitement";"EDF";"RTC";"04 73 85 64 54";;;"Non";;;"Sofrel";"S550";"2.5";"05:00";"St Eloy";;
1;"PI";1182;"Loire Auvergne";"LHL";"LHL";"Roanne";"SITA";;"SITA Mably";"73146";2009;156;;"SI";"PI";"Assainissement";"STEP";"EDF";"RTC";"04 77 67 12 20";;;"Non";;;"Sofrel";"S550";"3.10";"00:00";"LHL";;
1;"Q52";1427;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Bresnay";"STEP Bresnay";"58948";2012;232;"";"Q51";"Q52";"Assainissement";"STEP";"EDF";"GSM";"06 12 08 96 57";;;"Non";;;"Sofrel";"S530";"3.23";"03:08";"Moulins";"";""
1;"RF";1090;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"Le Broc";"Le Broc";"STEP du Broc";"12326";2007;83;;"RE";"RF";"Assainissement";"STEP";"EDF";"GSM";"06 77 39 25 12";;;"Non";;;"Perax";"P400 Xi";"6.11";"04:30";"PDD";;
1;"S52";1434;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Montbeugny";"STEP Montbeugny";"58934";2012;171;"";"S51";"S52";"Assainissement";"STEP";"EDF";"GSM";"06 12 08 97 35";;;"Non";;;"Sofrel";"S510";"3.22";"03:22";"Moulins";"";""
1;"SB";830;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Chaméane";"Chaméane";"12368";2007;115;"";"SA";"SB";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 73 71 33 56";;;"Non";;;"Sofrel";"S550";"2.50";"05:26";"PDD Eau Potable";"";""
1;"SD";290;"Loire Auvergne";"CCANL";"CCANL";"Corrèze";"Commune d Egletons";"Egletons";"Rabinel";"12011";1993;131;;"VF";"SD";"Assainissement";"Poste de relevage";"EDF";"RTC";"05 55 93 25 30";;;"Non";;;"Sofrel";"S50";"5.47";"04:24";"Corrèze";;
1;"SK";1541;"Loire Auvergne";"LHL";"LHL";"Grand Croix";"Saint just en chevalet";;"Saint just en chevalet";"0";2013;217;"";"SJ";"SK";"Autre";"STEP";"EDF";"GSM";"06 68 14 55 62";;;"Non";;;"Sofrel";"S530";"4.20";"04:02";"LHL";"";""
1;"ST";825;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Bergonne";"Malbattu";"12312";2006;110;"";"SS";"ST";"Eau potable";"Réservoir";"EDF";"RTC";"04 73 89 69 72";;;"Non";;;"Sofrel";"S50";"4.46";"05:17";"PDD Eau Potable";"";""
1;"T1";810;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Saint-Etienne-Sur-Usson";"Chabreyras";"12671";2007;38;;"S9";"T1";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 73 71 34 65";;;"Non";;;"Sofrel";"S550";"2.50";"05:25";"PDD Eau Potable";;
1;"TA";982;"Loire Auvergne";"LHL";"LHL";"Grand Croix";"Chamboeuf";"Chamboeuf";"Le Bécot Chambeuf";"12103";2007;43;;"T0";"TA";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 77 94 99 36";;;"Non";;;"WIT";"15000";"V92a";"06:24";"Grand Croix";;
1;"TO";1518;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"Usine_Jacquet";;"Jacquet";"81219";2013;149;"";"TN";"TO";"Prestation AS";"STEP";"EDF";"GSM";"06 32 82 29 25";;;"Non";;;"Sofrel";"S530";"4.11";"06:15";"PDD Assainissement";"";""
1;"U2";398;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Coudes";"STEP Coudes";"12431";2013;171;"";"U1";"U2";"Assainissement";"STEP";"EDF";"RTC";"04 73 96 69 36";;;"Non";;;"Sofrel";"S510";"3.50";"04:14";"PDD Assainissement";"";""
1;"US";1117;"Loire Auvergne";"LHL";"LHL";"Grand Croix";"SIED";;"Réservoir Saint just";"0";2009;154;;"UQ";"US";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 77 20 90 71";;;"Non";;;"Sofrel";"S50";"5.46";"05:03";"Grand Croix";;
1;"UT";1116;"Loire Auvergne";"LHL";"LHL";"Grand Croix";"SIED";;"Réservoir Farnay";"0";2009;153;;"UP";"UT";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 77 73 66 17";;;"Non";;;"Sofrel";"S50";"5.46";"05:02";"Grand Croix";;
1;"V4";276;"Loire Auvergne";"CCANL";"CCANL";"Corrèze";"Commune d Uzerche";"Uzerche";"Fargeas Pompage";"12022";2001;47;;"V3";"V4";"Eau potable";"Pompage réservoir";"EDF";"RTC";"05 55 73 04 15";;;"Non";;;"Sofrel";"S50";"4.24";"05:21";"Corrèze";;
1;"VD";268;"Loire Auvergne";"CCANL";"CCANL";"Corrèze";"Commune d Egletons";"Soudeilles";"Moulin de Boule";"12014";2006;46;"";"VC";"VD";"Eau potable";"Station de traitement";"EDF";"RTC";"05 55 93 24 29";;;"Non";;;"Sofrel";"S50";"5.46";"05:33";"Corrèze";;
1;"VO";279;"Loire Auvergne";"CCANL";"CCANL";"Corrèze";"Commune d Uzerche";"Uzerche";"Las Bordas";"12023";2007;49;;"V9";"VO";"Eau potable";"Pompage réservoir";"EDF";"RTC";"05 55 73 12 28";;;"Non";;;"Sofrel";"S550";"2.50";"05:25";"Corrèze";;
1;"VQ";286;"Loire Auvergne";"CCANL";"CCANL";"Corrèze";"Commune d Uzerche";"Uzerche";"Uzerche";"12034";2011;136;"";"VK";"VQ";"Assainissement";"STEP";"EDF";"RTC";"05 55 98 83 94";;;"Non";;;"Sofrel";"S550";"3.61";"06:28";"Corrèze";;
1;"WF";1053;"Loire Auvergne";"CCANL";"CCANL";"La Pacaudière";"Commune La Pacaudière";"La Pacaudière";"La Pacaudière";"12123";2006;201;"";"WE";"WF";"Assainissement";"STEP";"EDF";"RTC";"04 77 64 34 20";"";"";"Non";"";"";"Perax";"P200 XM";"5.68";"03:30";"La Pacaudiere";"";""
1;"YA";1110;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"Saint Beauzire";"Saint-Beauzire";"Saint Beauzire";"61000";2008;90;"";"Y0";"YA";"Assainissement";"STEP";"EDF";"RTC";"04 73 33 90 61";;;"Non";;;"Sofrel";"S530";"3.10";"05:45";"PDD";"";""
2;"D9";820;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"Commune de Royat";"Royat";"Royat";"12627";2006;104;"";"D8";"D9/DD";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 73 35 75 73";;;"Non";;;"Sofrel";"S550";"2.40";"05:31";"PDD Eau Potable";"";""
2;"DD";820;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"Commune de Royat";"Royat";"Royat";"12627";2006;104;"";"D8";"D9/DD";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 73 35 75 73";;;"Non";;;"Sofrel";"S550";"2.40";"05:31";"PDD Eau Potable";"";""
2;"E2";818;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";;"Les Sagnes";"12836";2005;102;;"E1";"E2/E7";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 73 69 18 52";;;"Non";;;"Sofrel";"S50";"5.46";"05:08";"PDD Eau Potable";;
2;"E7";818;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";;"Les Sagnes";"12836";2005;102;;"E1";"E2/E7";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 73 69 18 52";;;"Non";;;"Sofrel";"S50";"5.46";"05:08";"PDD Eau Potable";;
2;"GA";300;"Loire Auvergne";"CCANL";"CCANL";"Allier";"Commune de Pionsat";"Pionsat";"Le Cimetiere";"12587";1992;80;;"IB";"GA/IA";"Eau potable";"Réservoir";"EDF";"RTC";"04 73 85 69 05";;;"Non";;;"Sofrel";"S10E";"3.7";"06:00";"St Eloy";;
2;"H7";838;"Loire Auvergne";"PDD";"PDD_CA";"Cantal";"Syndicat du Lioran";"Laveissière";"Rocher du Cerf";"11972";2001;151;"";"H6";"H7/H8";"Eau potable";"Station de traitement";"EDF";"RTC";"04 71 49 52 12";;;"Non";;;"Sofrel";"S50";"4.32";"05:35";"PDD Eau Potable";"";""
2;"H8";838;"Loire Auvergne";"PDD";"PDD_CA";"Cantal";"Syndicat du Lioran";"Laveissière";"Rocher du Cerf";"11972";2001;151;"";"H6";"H7/H8";"Eau potable";"Station de traitement";"EDF";"RTC";"04 71 49 52 12";;;"Non";;;"Sofrel";"S50";"4.32";"05:35";"PDD Eau Potable";"";""
2;"HI";823;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Aydat";"Rouillas bas";"12307";1999;108;"";"HH";"HI/HJ";"Eau potable";"Station de traitement";"EDF";"RTC";"04 73 79 33 76";;;"Non";;;"Sofrel";"S50";"4.17";"05:05";"PDD Eau Potable";"";""
2;"HJ";823;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Aydat";"Rouillas bas";"12307";1999;108;"";"HH";"HI/HJ";"Eau potable";"Station de traitement";"EDF";"RTC";"04 73 79 33 76";;;"Non";;;"Sofrel";"S50";"4.17";"05:05";"PDD Eau Potable";"";""
2;"I4";826;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Le Broc";"Le Broc";"12327";2006;111;"";"I3";"I4/I5";"Eau potable";"Pompage";"EDF";"RTC";"06 48 11 90 80";"";"";"Non";"";"";"Sofrel";"S550";"2.40";"06:22";"PDD Eau Potable";"";""
2;"I5";826;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Le Broc";"Le Broc";"12327";2006;111;"";"I3";"I4/I5";"Eau potable";"Pompage";"EDF";"RTC";"06 48 11 90 80";"";"";"Non";"";"";"Sofrel";"S550";"2.40";"06:22";"PDD Eau Potable";"";""
2;"IA";300;"Loire Auvergne";"CCANL";"CCANL";"Allier";"Commune de Pionsat";"Pionsat";"Le Cimetiere";"12587";1992;80;;"IB";"GA/IA";"Eau potable";"Réservoir";"EDF";"RTC";"04 73 85 69 05";;;"Non";;;"Sofrel";"S10E";"3.7";"06:00";"St Eloy";;
2;"ID";412;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Champeix";"Clémensat";"66291";2003;80;"";"IC";"IE/ID";"Eau potable";"Réservoir";"EDF";"GSM";"06 75 22 74 47";;;"Non";"";"";"Sofrel";"S50";"5.26";"05:10";"PDD Eau Potable";"";""
2;"IE";412;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Champeix";"Clémensat";"66291";2003;80;"";"IC";"IE/ID";"Eau potable";"Réservoir";"EDF";"GSM";"06 75 22 74 47";;;"Non";"";"";"Sofrel";"S50";"5.26";"05:10";"PDD Eau Potable";"";""
2;"IT";397;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIREG";"Issoire";"STEP Issoire";"71893";2008;65;;"IS";"IT/IU";"Assainissement";"STEP";"EDF";"RTC";"04 73 55 17 98";;;"Non";;;"Perax";"P400 Xi";"6.11";"06:45";"PDD Assainissement";;
2;"IU";397;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIREG";"Issoire";"STEP Issoire";"71893";2008;65;;"IS";"IT/IU";"Assainissement";"STEP";"EDF";"RTC";"04 73 55 17 98";;;"Non";;;"Perax";"P400 Xi";"6.11";"06:45";"PDD Assainissement";;
2;"IV";305;"Loire Auvergne";"CCANL";"CCANL";"Allier";"Commune de Néris";"Néris-Les-Bains";"Neris";"11926";2003;91;;"IN";"IV/KA";"Assainissement";"STEP";"EDF";"RTC";"04 70 03 68 26";;;"Non";;;"Sofrel";"S50";"5.23";"06:12";"St Eloy";;
2;"IX";323;"Loire Auvergne";"CCANL";"CCANL";"Allier";"Commune de Varennes";"Varennes-Sur-Allier";"Wavin";"58995";2014;188;"";"II";"IX/IY";"Eau potable";"Pompage";"EDF";"RTC";"04 70 47 48 81";;;"Non";;;"Sofrel";"S550";"4.30";"05:08";"Varennes";"";""
2;"IY";323;"Loire Auvergne";"CCANL";"CCANL";"Allier";"Commune de Varennes";"Varennes-Sur-Allier";"Wavin";"58995";2014;188;"";"II";"IX/IY";"Eau potable";"Pompage";"EDF";"RTC";"04 70 47 48 81";;;"Non";;;"Sofrel";"S550";"4.30";"05:08";"Varennes";"";""
2;"JF";293;"Loire Auvergne";"CCANL";"CCANL";"Allier";"Commune de St Eloy les Mines";"Saint-Eloy-Les-Mines";"Les Ponets";"12655";1992;212;;"IF";"JF/JG";"Eau potable";"Station de traitement";"EDF";"RTC";"04 73 85 21 26";;;"Non";;;"Sofrel";"S50";"4.32";"06:07";"St Eloy";;
2;"JG";293;"Loire Auvergne";"CCANL";"CCANL";"Allier";"Commune de St Eloy les Mines";"Saint-Eloy-Les-Mines";"Les Ponets";"12655";1992;212;;"IF";"JF/JG";"Eau potable";"Station de traitement";"EDF";"RTC";"04 73 85 21 26";;;"Non";;;"Sofrel";"S50";"4.32";"06:07";"St Eloy";;
2;"JV";1289;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Jumeaux";"Réservoir Bas Jumeaux";"72271";2011;190;"";"JU";"JV/JW";"Eau potable";"Pompage réservoir";"EDF";"GSM";"06 42 77 13 23";;;"Non";;;"Sofrel";"S550";"3.61";"05:55";"PDD Eau Potable";;
2;"JW";1289;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Jumeaux";"Réservoir Bas Jumeaux";"72271";2011;190;"";"JU";"JV/JW";"Eau potable";"Pompage réservoir";"EDF";"GSM";"06 42 77 13 23";;;"Non";;;"Sofrel";"S550";"3.61";"05:55";"PDD Eau Potable";;
2;"KA";305;"Loire Auvergne";"CCANL";"CCANL";"Allier";"Commune de Néris";"Néris-Les-Bains";"Neris";"11926";2003;91;;"IN";"IV/KA";"Assainissement";"STEP";"EDF";"RTC";"04 70 03 68 26";;;"Non";;;"Sofrel";"S50";"5.23";"06:12";"St Eloy";;
2;"N6";1158;"Loire Auvergne";"LHL";"LHL";"Puy en Velay";"Chambezon";;"Plate-forme Chambezon";"71274";2009;88;;"N5";"N6/N7";"Autre";"Autre";"EDF";"RTC";"04 71 74 66 18";;;"Non";;;"Sofrel";"S550";"3.40";"05:50";"LHL";;
2;"N7";1158;"Loire Auvergne";"LHL";"LHL";"Puy en Velay";"Chambezon";;"Plate-forme Chambezon";"71274";2009;88;;"N5";"N6/N7";"Autre";"Autre";"EDF";"RTC";"04 71 74 66 18";;;"Non";;;"Sofrel";"S550";"3.40";"05:50";"LHL";;
2;"PO";1169;"Loire Auvergne";"PDD";"PDD_CA";"Cantal";"Vic sur Cère";"Vic-Sur-Cère";"Vic sur Cère";"64583";2009;58;"";"PN";"PO/PP";"Assainissement";"STEP";"EDF";"RTC";"04 71 45 47 51";"";"";"Non";"";"";"Sofrel";"S550";"3.40";"04:57";"PDD Assainissement";"";""
2;"PP";1169;"Loire Auvergne";"PDD";"PDD_CA";"Cantal";"Vic sur Cère";"Vic-Sur-Cère";"Vic sur Cère";"64583";2009;58;"";"PN";"PO/PP";"Assainissement";"STEP";"EDF";"RTC";"04 71 45 47 51";"";"";"Non";"";"";"Sofrel";"S550";"3.40";"04:57";"PDD Assainissement";"";""
2;"SU";292;"Loire Auvergne";"CCANL";"CCANL";"Allier";"Commune de St Eloy les Mines";"Saint-Eloy-Les-Mines";"Les Vendes Station";"12658";2010;162;;"ST";"SU/SV";"Eau potable";"Station de traitement";"EDF";"RTC";"04 73 85 17 95";;;"Non";;;"Sofrel";"S500";"3.5";"06:05";"St Eloy";;
2;"SV";292;"Loire Auvergne";"CCANL";"CCANL";"Allier";"Commune de St Eloy les Mines";"Saint-Eloy-Les-Mines";"Les Vendes Station";"12658";2010;162;;"ST";"SU/SV";"Eau potable";"Station de traitement";"EDF";"RTC";"04 73 85 17 95";;;"Non";;;"Sofrel";"S500";"3.5";"06:05";"St Eloy";;
2;"V2";278;"Loire Auvergne";"CCANL";"CCANL";"Corrèze";"Commune d Uzerche";"Condat-Sur-Ganaveix";"Grand Bos";"12024";2001;48;;"V1";"V2/VV";"Eau potable";"Pompage réservoir";"EDF";"RTC";"05 55 73 04 17";;;"Non";;;"Sofrel";"S50";"4.24";"05:20";"Corrèze";;
2;"VB";272;"Loire Auvergne";"CCANL";"CCANL";"Corrèze";"Commune de Chamberet";"Chamberet";"Le Leyris";"11992";2000;130;;"VA";"VB/VP";"Eau potable";"Station de traitement";"EDF";"RTC";"05 55 98 08 32";;;"Non";;;"Sofrel";"S50";"5.13";"05:30";"Corrèze";;
2;"VP";272;"Loire Auvergne";"CCANL";"CCANL";"Corrèze";"Commune de Chamberet";"Chamberet";"Le Leyris";"11992";2000;130;;"VA";"VB/VP";"Eau potable";"Station de traitement";"EDF";"RTC";"05 55 98 08 32";;;"Non";;;"Sofrel";"S50";"5.13";"05:30";"Corrèze";;
2;"VV";278;"Loire Auvergne";"CCANL";"CCANL";"Corrèze";"Commune d Uzerche";"Condat-Sur-Ganaveix";"Grand Bos";"12024";2001;48;;"V1";"V2/VV";"Eau potable";"Pompage réservoir";"EDF";"RTC";"05 55 73 04 17";;;"Non";;;"Sofrel";"S50";"4.24";"05:20";"Corrèze";;
3;"H0";839;"Loire Auvergne";"PDD";"PDD_CA";"Cantal";"Syndicat du Lioran";"Laveissière";"Fond de Cere";"11971";1996;152;"";"H9";"H9/I0/H0";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 71 49 52 57";;;"Non";;;"Sofrel";"S50";"5.30";"06:28";"PDD Eau Potable";"";""
3;"H9";839;"Loire Auvergne";"PDD";"PDD_CA";"Cantal";"Syndicat du Lioran";"Laveissière";"Fond de Cere";"11971";1996;152;"";"H9";"H9/I0/H0";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 71 49 52 57";;;"Non";;;"Sofrel";"S50";"5.30";"06:28";"PDD Eau Potable";"";""
3;"I0";839;"Loire Auvergne";"PDD";"PDD_CA";"Cantal";"Syndicat du Lioran";"Laveissière";"Fond de Cere";"11971";1996;152;"";"H9";"H9/I0/H0";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 71 49 52 57";;;"Non";;;"Sofrel";"S50";"5.30";"06:28";"PDD Eau Potable";"";""
3;"J6";1370;"Loire Auvergne";"LHL";"LHL";"Grand Croix";"St Marcelin en Forez";"Saint-Marcellin-En-Forez";"Station La Vierge";"73362";2012;26;;"J5";"J6/J7/J8";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 77 06 58 97";;;"Non";;;"Sofrel";"S550";"4.11";"05:37";"LHL";;
3;"J7";1370;"Loire Auvergne";"LHL";"LHL";"Grand Croix";"St Marcelin en Forez";"Saint-Marcellin-En-Forez";"Station La Vierge";"73362";2012;26;;"J5";"J6/J7/J8";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 77 06 58 97";;;"Non";;;"Sofrel";"S550";"4.11";"05:37";"LHL";;
3;"J8";1370;"Loire Auvergne";"LHL";"LHL";"Grand Croix";"St Marcelin en Forez";"Saint-Marcellin-En-Forez";"Station La Vierge";"73362";2012;26;;"J5";"J6/J7/J8";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 77 06 58 97";;;"Non";;;"Sofrel";"S550";"4.11";"05:37";"LHL";;
